3215,1.57092,-1.69007,1
3216,0.210723,0.0855979,1
3217,0.365858,-1.48306,1
3218,1.67633,-1.22897,1
3219,2.32423,-2.21116,1
3220,1.43659,-1.06559,1
3221,-1.78603,1.96995,1
3222,0.121965,0.675439,1
3223,-0.263972,-0.0472584,1
3224,-0.0522024,-0.48477,1
3225,1.44099,-1.04602,1
3226,1.97219,-2.09818,1
3227,1.69092,-0.863422,1
3228,1.3765,1.21891,1
3229,-0.796921,-0.519024,1
3230,-2.46657,1.09896,1
3231,1.54368,0.0335949,1
3232,1.25804,-0.821799,1
3233,0.680325,0.0603038,1
3234,1.12868,-0.895771,1
3235,-0.535496,1.52244,1
3236,0.781845,0.764598,1
3237,0.0908615,-1.06934,1
3238,-1.17958,1.31221,1
3239,0.157445,0.420187,1
3240,-1.30737,0.808335,1
3241,1.28984,-1.30304,1
3242,-0.982622,0.884211,1
3243,-1.56534,1.66047,1
3244,-0.314816,-0.0219109,1
3245,0.441267,-0.158509,1
3246,-0.767623,-0.00268629,1
3247,0.710827,-0.0857198,1
3248,-0.102655,0.797892,1
3249,0.275275,-0.308099,1
3250,-0.607534,1.21969,1
3251,0.725792,0.522405,1
3252,-0.124468,0.617358,1
3253,0.363487,-0.887285,1
3254,-1.28482,-0.505125,1
3255,-0.0806929,0.0643768,1
3256,-0.791447,0.783231,1
3257,-3.26859,0.724744,1
3258,0.798816,-1.03613,1
3259,1.40113,-0.496726,1
3260,1.27874,0.584671,1
3261,0.792685,-0.578795,1
3262,1.21946,0.179961,1
3263,0.835741,-0.944801,1
3264,-1.11827,1.62173,1
3265,0.551475,-1.42264,1
3266,-0.427016,0.652135,1
3267,-0.631167,-0.635705,1
3268,-0.517238,1.9992,1
3269,0.633783,-0.900227,1
3270,0.379846,-1.97945,1
3271,0.486754,0.998469,1
3272,-1.26732,2.27866,1
3273,1.62761,-1.1598,1
3274,-0.163585,0.178631,1
3275,-0.270741,0.287967,1
3276,2.2211,-2.09276,1
3277,-1.01444,-0.543909,1
3278,-0.084768,-1.64819,1
3279,-1.6318,1.32339,1
3280,-0.934006,0.404035,1
3281,0.214832,0.960447,1
3282,1.26439,0.433799,1
3283,1.93144,-1.32857,1
3284,0.674638,-0.495214,1
3285,-1.4028,1.44675,1
3286,-0.560572,-0.782215,1
3287,-0.982561,0.852356,1
3288,-1.65819,1.62465,1
3289,0.489479,-1.26724,1
3290,-0.113742,-0.064258,1
3291,0.280756,-0.0254582,1
3292,0.0969291,0.449268,1
3293,-0.269431,-0.0144797,1
3294,-0.731957,1.48049,1
3295,0.392834,0.39232,1
3296,0.59119,0.600145,1
3297,-0.519942,-0.150492,1
3298,1.52803,-0.551434,1
3299,-0.629855,-0.3467,1
3300,-0.917212,-0.19179,1
3301,-0.125332,-0.746121,1
3302,1.1402,0.364256,1
3303,-1.07967,0.0117091,1
3304,-1.03316,-0.625199,1
3305,1.16025,-0.0490159,1
3306,1.82821,-1.17913,1
3307,0.457059,-0.343901,1
3308,-0.052201,-0.47729,1
3309,-1.35075,0.149418,1
3310,-2.09234,1.30924,1
3311,0.150494,-1.04323,1
3312,-0.79776,0.0855784,1
3313,-1.18784,0.182473,1
3314,0.261217,-2.5898,1
3315,-0.0445006,1.05426,1
3316,0.435265,-0.0509168,1
3317,0.288721,-0.71942,1
3318,0.0840596,0.497395,1
3319,0.511116,-0.760695,1
3320,1.87249,-0.706804,1
3321,0.286043,1.21613,1
3322,0.897219,-0.561525,1
3323,0.713951,-0.398386,1
3324,-1.23252,-0.33397,1
3325,-1.64076,0.550065,1
3326,0.801114,-0.270348,1
3327,0.390521,-0.401856,1
3328,-0.23225,-1.30587,1
3329,-0.271405,1.42539,1
3330,-0.262125,-1.5613,1
3331,-0.383567,1.48546,1
3332,-0.391558,-0.0633277,1
3333,1.56282,-0.180991,1
3334,0.603631,-0.575022,1
3335,-0.274055,-0.167578,1
3336,0.167963,-0.535792,1
3337,1.5749,-3.32673,1
3338,0.138535,1.16221,1
3339,-0.119863,0.0589653,1
3340,-0.692292,0.171071,1
3341,0.477111,0.12391,1
3342,-1.2604,0.332878,1
3343,1.42354,-1.08148,1
3344,0.389716,-0.763522,1
3345,-0.98763,-0.37231,1
3346,-1.58093,0.914802,1
3347,-1.62658,1.77891,1
3348,-0.927584,1.14907,1
3349,-1.12371,0.243069,1
3350,3.19559,-1.6594,1
3351,0.439809,0.480306,1
3352,0.887246,-0.293706,1
3353,-0.83432,-0.277544,1
3354,0.531028,-0.138312,1
3355,0.126973,-1.70593,1
3356,-0.20285,0.767359,1
3357,-0.227924,0.79858,1
3358,-1.72136,0.127317,1
3359,-2.07759,1.92051,1
3360,-0.112959,-0.258977,1
3361,0.0775348,-0.821926,1
3362,-0.656596,-0.457212,1
3363,-0.60409,-0.825822,1
3364,0.447308,-0.843719,1
3365,-0.0766015,-0.892173,1
3366,-1.48773,1.51461,1
3367,-0.501036,1.29312,1
3368,-0.086203,0.223045,1
3369,1.47286,-0.549542,1
3370,0.580229,-0.281208,1
3371,-0.390191,-0.450832,1
3372,2.62921,-0.975753,1
3373,-1.37697,0.353629,1
3374,0.531144,-0.064701,1
3375,0.375708,0.286415,1
3376,0.24597,1.06941,1
3377,-0.376988,0.365756,1
3378,2.21649,0.645788,1
3379,0.0084598,-0.0633168,1
3380,1.20133,-0.983742,1
3381,-0.00608982,-0.529517,1
3382,0.814339,-0.89956,1
3383,-0.240935,0.00699783,1
3384,-0.260704,-0.394488,1
3385,-0.3258,0.502829,1
3386,0.884308,-0.459969,1
3387,-0.966078,1.28848,1
3388,-0.238339,-1.63593,1
3389,-0.629325,0.702046,1
3390,0.312578,-0.55661,1
3391,-0.78934,0.309275,1
3392,-0.799752,1.99954,1
3393,0.0325313,1.24856,1
3394,0.598924,-0.818392,1
3395,-0.0615647,-0.622094,1
3396,0.750746,-0.484515,1
3397,-2.03265,-0.0642111,1
3398,-0.425507,-0.0171683,1
3399,0.348391,-0.871803,1
3400,1.76974,0.27624,1
3401,-0.468475,-0.0918865,1
3402,-0.971137,0.98059,1
3403,-0.58729,0.79013,1
3404,-2.15042,0.375694,1
3405,-0.13307,-0.708583,1
3406,-1.16526,0.705791,1
3407,1.61628,-1.95245,1
3408,-0.0434583,-0.948762,1
3409,-0.693246,-0.0837119,1
3410,-1.47976,-1.03941,1
3411,2.05718,-0.530629,1
3412,1.46808,0.544992,1
3413,0.295265,-0.808565,1
3414,-1.11672,1.10941,1
3415,-2.03692,1.73296,1
3416,-2.07743,0.250474,1
3417,0.340374,0.431947,1
3418,1.85424,-0.988849,1
3419,-0.802525,0.445035,1
3420,-1.28326,0.235271,1
3421,-1.02966,0.894715,1
3422,0.998361,0.261957,1
3423,-1.26172,0.211372,1
3424,-0.394717,0.31535,1
3425,0.822653,0.460817,1
3426,-1.08431,0.361271,1
3427,-0.839611,1.00202,1
3428,-1.77713,2.37587,1
3429,-0.899318,-0.646596,1
3430,0.32365,-0.762326,1
3431,-0.672391,-0.747301,1
3432,0.139828,-0.169567,1
3433,2.06318,-0.855456,1
3434,0.0763803,-1.14328,1
3435,-0.732758,1.22757,1
3436,-0.876225,-0.638871,1
3437,-0.673704,0.369717,1
3438,0.260909,0.309704,1
3439,-2.63287,2.18751,1
3440,-0.981403,-0.58145,1
3441,0.0570592,1.11365,1
3442,1.40021,-2.0238,1
3443,0.179262,0.275223,1
3444,-0.240682,0.611486,1
3445,1.70386,-0.32266,1
3446,-1.24931,-0.595096,1
3447,-0.748297,1.23913,1
3448,0.422059,0.216924,1
3449,0.188013,-1.65482,1
3450,1.21083,-0.64139,1
3451,-0.703778,-0.154203,1
3452,0.686297,-0.172483,1
3453,1.37212,-0.782071,1
3454,0.319738,-0.330658,1
3455,-0.189651,-0.612454,1
3456,-0.395834,1.52435,1
3457,2.205,-1.24121,1
3458,0.0826801,-1.22966,1
3459,-1.86269,0.480812,1
3460,0.384487,0.612693,1
3461,-0.920672,1.62499,1
3462,0.803708,-0.0646069,1
3463,1.045,-0.249676,1
3464,-1.06406,1.59365,1
3465,-1.0478,1.22295,1
3466,0.27011,0.351395,1
3467,-1.98781,0.257237,1
3468,-2.00444,1.74296,1
3469,-0.324836,-0.789406,1
3470,-0.447818,0.0276188,1
3471,-0.0105246,-0.151483,1
3472,0.826865,-1.60914,1
3473,-0.328803,-0.584065,1
3474,-0.962766,0.836852,1
3475,0.0854774,-0.112626,1
3476,-0.310386,0.443549,1
3477,-1.35023,-1.25636,1
3478,0.879159,-2.04906,1
3479,-1.00568,-0.48107,1
3480,0.526494,0.70367,1
3481,0.0532494,-0.431704,1
3482,0.0761591,0.645026,1
3483,-0.0747393,-0.773574,1
3484,-1.43961,1.62824,1
3485,1.55692,-1.48568,1
3486,-0.227,-0.863974,1
3487,0.404086,1.08337,1
3488,-0.186973,0.835063,1
3489,-1.14627,0.568096,1
3490,-0.11361,-0.00677455,1
3491,-0.667903,-0.0681268,1
3492,-1.19268,0.986691,1
3493,0.438192,-1.08226,1
3494,-0.583528,1.40381,1
3495,-0.627269,0.709737,1
3496,-0.707678,0.203275,1
3497,-0.729858,1.35366,1
3498,0.536462,-0.1276,1
3499,0.912301,-0.970507,1
3500,-1.80575,1.42229,1
3501,0.725951,-0.310544,1
3502,-1.15373,-0.381607,1
3503,0.947618,-0.785501,1
3504,0.406331,1.01344,1
3505,2.26512,-0.42198,1
3506,-0.0463066,0.916446,1
3507,1.35263,-0.061212,1
3508,0.521629,-1.0973,1
3509,1.42153,-1.15623,1
3510,0.337564,0.354581,1
3511,0.0799134,-1.12291,1
3512,0.622987,-1.51805,1
3513,0.318945,-2.03619,1
3514,1.09469,0.51848,1
3515,1.30193,1.02068,1
3516,-0.882591,-0.846381,1
3517,0.353532,0.0965715,1
3518,-0.71825,-0.0275395,1
3519,1.86477,-0.763434,1
3520,-0.198083,1.01412,1
3521,-0.221319,0.294677,1
3522,-0.181043,0.768676,1
3523,-1.6178,0.789343,1
3524,1.61043,0.0741389,1
3525,0.758739,-0.536993,1
3526,0.312316,0.313588,1
3527,0.364553,-0.919074,1
3528,0.884698,-1.55234,1
3529,0.916244,-0.93601,1
3530,1.04127,0.653382,1
3531,0.444003,-0.489967,1
3532,-1.23881,0.0376818,1
3533,1.17053,1.00821,1
3534,0.504266,-0.644953,1
3535,-0.515261,-0.0754961,1
3536,1.70079,0.240033,1
3537,0.93683,0.403109,1
3538,-0.26792,-0.452346,1
3539,-0.351221,0.301345,1
3540,0.303208,0.0868463,1
3541,-2.19368,0.913679,1
3542,0.791053,-0.577603,1
3543,-0.459791,0.706574,1
3544,-0.908602,-0.954885,1
3545,0.427874,-0.164101,1
3546,-0.12283,0.385814,1
3547,-0.4649,-0.299845,1
3548,2.32504,-1.03789,1
3549,-0.930382,-0.982205,1
3550,-1.05868,1.71433,1
3551,2.3481,-1.23523,1
3552,-0.683323,-0.688563,1
3553,-0.757491,-0.0817203,1
3554,0.0541392,0.339373,1
3555,1.40939,0.148715,1
3556,-0.314932,-0.25341,1
3557,1.68607,-0.956011,1
3558,-0.436497,0.512093,1
3559,0.93528,0.0308543,1
3560,-0.375957,-0.709448,1
3561,-0.759761,0.0982795,1
3562,1.28438,0.196569,1
3563,0.816547,0.129268,1
3564,0.159807,-0.63048,1
3565,0.346486,-0.265045,1
3566,2.12397,-1.40542,1
3567,-1.22094,2.15274,1
3568,-0.81335,0.601609,1
3569,0.78675,-0.67682,1
3570,0.75557,-0.415793,1
3571,-0.224117,0.0949227,1
3572,-1.22857,1.30052,1
3573,1.04344,-0.460177,1
3574,2.04769,-3.24527,1
3575,3.6141,-2.22838,1
3576,-1.86764,1.06054,1
3577,-0.874663,0.311687,1
3578,1.56223,-0.328401,1
3579,-0.876818,1.30638,1
3580,-0.460337,-1.15258,1
3581,-0.45928,0.335058,1
3582,-0.60518,0.468424,1
3583,-1.55693,0.563029,1
3584,-0.0868537,0.544632,1
3585,1.56014,-0.364436,1
3586,0.46562,1.76672,1
3587,0.0276919,-1.29836,1
3588,0.935338,-1.4361,1
3589,0.204314,-1.02771,1
3590,-0.360022,-0.355435,1
3591,-0.037448,0.8611,1
3592,2.41803,-2.05608,1
3593,0.872197,-0.90384,1
3594,0.638005,-1.69915,1
3595,1.34913,-1.64098,1
3596,0.55069,-0.569573,1
3597,-1.51905,-0.0118511,1
3598,0.581326,-0.215662,1
3599,0.435603,3.50602e-05,1
3600,-0.14568,1.56039,1
3601,-0.165551,0.44296,1
3602,2.12121,-1.34993,1
3603,-0.382273,0.740356,1
3604,1.97969,-1.88254,1
3605,-1.03627,2.44331,1
3606,-0.633518,0.749556,1
3607,1.88407,-1.03072,1
3608,-1.68016,1.01954,1
3609,0.288789,2.54739,1
3610,-1.41642,1.56397,1
3611,-0.859921,0.0361669,1
3612,-0.635648,1.21954,1
3613,0.364283,0.61282,1
3614,-0.565652,-0.201703,1
3615,1.43101,-1.42514,1
3616,1.85302,-0.843546,1
3617,-0.201804,-0.0551019,1
3618,0.158773,0.253954,1
3619,1.91269,-0.945168,1
3620,0.662368,-0.0810347,1
3621,0.254413,-0.700253,1
3622,0.115274,-1.64487,1
3623,0.587472,-0.0576195,1
3624,-0.547254,-0.578162,1
3625,-0.717242,0.167542,1
3626,-0.97825,1.29227,1
3627,0.95128,-0.836861,1
3628,0.133031,-0.440316,1
3629,0.909511,-1.45026,1
3630,-1.30025,-0.263406,1
3631,-1.39462,0.870289,1
3632,0.24346,0.459721,1
3633,1.00581,-0.476095,1
3634,-0.224617,1.20392,1
3635,1.22885,0.00426514,1
3636,-0.458087,-0.00235026,1
3637,0.314252,0.0389821,1
3638,-0.583576,-0.167954,1
3639,0.869035,-1.33146,1
3640,-0.568556,1.02593,1
3641,0.0549802,-0.504774,1
3642,0.764113,-0.977731,1
3643,-0.568644,0.587213,1
3644,-0.966434,0.586814,1
3645,-2.61475,0.795334,1
3646,1.02851,0.470996,1
3647,0.721754,-1.03618,1
3648,-2.00277,0.407761,1
3649,-2.25434,0.22442,1
3650,2.8253,0.0283438,1
3651,-1.90517,0.265275,1
3652,-0.275742,0.717039,1
3653,-1.68081,0.00132215,1
3654,-1.33731,0.816722,1
3655,-0.08521,-0.767501,1
3656,-0.147273,0.568624,1
3657,-1.04972,0.0566277,1
3658,0.260386,0.627467,1
3659,-0.0852203,-0.0852721,1
3660,-1.55084,0.868715,1
3661,1.2418,0.00994354,1
3662,2.37368,-1.11458,1
3663,-0.089601,-0.0633541,1
3664,1.17581,-2.10151,1
3665,0.436247,-0.36814,1
3666,0.300128,-0.0138682,1
3667,1.49132,-1.22423,1
3668,1.10071,-0.931681,1
3669,-0.239049,0.332039,1
3670,1.29454,-0.228298,1
3671,-0.299782,-0.678269,1
3672,-0.381712,0.0814437,1
3673,-1.03703,1.77345,1
3674,1.17621,-0.953267,1
3675,1.20708,0.758924,1
3676,-0.635549,-0.309208,1
3677,0.495944,-0.375649,1
3678,0.148561,1.22881,1
3679,-1.07988,2.51318,1
3680,-1.0134,2.19486,1
3681,-0.478339,2.04311,1
3682,-0.399154,-0.708007,1
3683,-0.265189,0.295752,1
3684,-0.649649,-0.106715,1
3685,0.286921,-0.368386,1
3686,2.43762,-2.08234,1
3687,0.338664,0.0790972,1
3688,-0.558114,-0.438143,1
3689,0.904205,-0.580717,1
3690,1.26829,-0.554003,1
3691,-0.0583607,0.380297,1
3692,-0.361658,0.787272,1
3693,-0.766945,1.50727,1
3694,0.529772,-1.396,1
3695,0.239857,0.736852,1
3696,-0.891258,-1.20837,1
3697,-0.832735,0.495744,1
3698,-0.260026,0.23265,1
3699,0.627086,1.14233,1
3700,1.29016,-0.900012,1
3701,-0.271691,1.5553,1
3702,0.538186,-1.64602,1
3703,-0.962464,0.733532,1
3704,0.299107,-0.655555,1
3705,2.46077,-2.03073,1
3706,0.60786,-1.44124,1
3707,-1.40574,0.414115,1
3708,0.0222977,0.740083,1
3709,1.28037,-0.72891,1
3710,0.242904,0.837941,1
3711,-1.9253,1.0162,1
3712,0.00288253,0.0047914,1
3713,-1.38767,1.079,1
3714,0.176271,-0.211642,1
3715,1.845,-1.03127,1
3716,-2.00126,1.22191,1
3717,0.747625,-0.771735,1
3718,0.833533,-0.157579,1
3719,0.104809,-0.61312,1
3720,1.86382,-0.162871,1
3721,-1.63031,1.31845,1
3722,0.225942,-0.709256,1
3723,0.388387,-1.34456,1
3724,2.26781,-1.34539,1
3725,-1.02087,1.02062,1
3726,0.328707,-0.335514,1
3727,0.577255,0.186089,1
3728,-1.02367,1.02311,1
3729,-0.483183,0.064764,1
3730,-1.18714,0.893826,1
3731,-0.584945,0.534512,1
3732,-0.958381,-0.113147,1
3733,-0.263094,-0.56463,1
3734,-0.732765,0.308339,1
3735,-0.697052,1.02018,1
3736,0.259515,-1.69075,1
3737,0.146297,-1.50824,1
3738,0.500655,-0.532941,1
3739,0.637311,0.496324,1
3740,0.344427,1.32076,1
3741,0.582842,1.2834,1
3742,0.935809,-0.0502926,1
3743,2.12435,-0.930748,1
3744,0.402647,-1.62489,1
3745,-1.3317,1.77231,1
3746,0.358425,-0.050348,1
3747,-0.616276,0.146316,1
3748,-0.165636,-0.241624,1
3749,-0.830947,1.21215,1
3750,-1.39845,1.52436,1
3751,-0.0238447,0.0776624,1
3752,-0.566107,0.0960401,1
3753,-0.022337,-1.07584,1
3754,1.29532,-0.670357,1
3755,-0.744114,-0.00013706,1
3756,0.626577,-0.185251,1
3757,-0.440703,-0.90133,1
3758,-0.922176,1.74128,1
3759,-0.598315,1.58933,1
3760,1.58364,-1.37508,1
3761,2.43983,-0.859215,1
3762,-0.374023,-1.03117,1
3763,-0.255522,-0.929773,1
3764,1.30161,0.379717,1
3765,-1.18789,0.672294,1
3766,1.51529,-0.402829,1
3767,-0.742858,-0.0246639,1
3768,0.221645,1.46037,1
3769,0.664295,0.133464,1
3770,0.162577,0.916221,1
3771,0.741081,-0.446221,1
3772,0.321031,-0.576194,1
3773,0.436664,-1.77438,1
3774,0.0934709,0.899981,1
3775,1.18096,0.703004,1
3776,0.0973251,-1.59423,1
3777,-0.4837,0.550653,1
3778,1.42361,-0.0615474,1
3779,-1.26772,0.576781,1
3780,-0.0896689,0.308017,1
3781,0.0238417,0.385629,1
3782,-0.510412,-0.0683784,1
3783,-0.511972,-0.0635621,1
3784,-0.2888,-1.32127,1
3785,-0.330833,-0.710444,1
3786,1.54084,0.706089,1
3787,0.791638,-0.527395,1
3788,0.642445,-0.519314,1
3789,1.2949,-1.41696,1
3790,0.389765,-0.0402051,1
3791,-0.0396953,-1.00046,1
3792,-0.983042,-0.244953,1
3793,-0.491055,1.11703,1
3794,-1.01242,-0.392357,1
3795,0.305313,0.567175,1
3796,-0.734745,-0.179157,1
3797,2.48547,-1.41627,1
3798,-1.68025,-0.229381,1
3799,-1.44365,0.820297,1
3800,-0.0313151,1.06362,1
3801,1.2726,-0.70805,1
3802,-0.301009,-0.122098,1
3803,0.20747,-0.380805,1
3804,0.350663,-1.21803,1
3805,0.657391,0.715741,1
3806,-0.801216,1.10727,1
3807,0.769775,-0.0423697,1
3808,1.2936,-1.453,1
3809,0.697984,-0.0671121,1
3810,0.343882,-1.63618,1
3811,-0.713275,1.98016,1
3812,-1.11313,0.567362,1
3813,-0.3447,-1.28473,1
3814,-0.274959,0.257567,1
3815,-0.464735,0.680079,1
3816,0.237893,0.11705,1
3817,0.29297,-0.00827297,1
3818,1.09065,-0.902226,1
3819,-0.516711,1.83462,1
3820,2.01024,-1.62401,1
3821,0.110634,1.024,1
3822,-0.220703,-1.82743,1
3823,0.685225,-0.83508,1
3824,0.763439,-0.968664,1
3825,0.0287557,0.00951607,1
3826,-0.401444,1.00612,1
3827,1.29382,-0.725863,1
3828,0.0947541,-1.00429,1
3829,1.42309,0.195611,1
3830,0.0191521,-0.453555,1
3831,2.11468,-0.953798,1
3832,0.383921,-0.290612,1
3833,-1.47229,0.458502,1
3834,0.414747,-0.920832,1
3835,0.585562,0.160091,1
3836,1.35411,-1.08576,1
3837,-1.00734,1.26649,1
3838,0.334518,-0.461293,1
3839,1.41447,0.0566573,1
3840,-1.06955,0.347963,1
3841,0.0429173,-0.361739,1
3842,0.944794,0.743707,1
3843,-0.688223,0.951762,1
3844,-0.176133,-0.746475,1
3845,-0.0602189,0.671297,1
3846,-1.49044,1.13899,1
3847,0.455385,0.625238,1
3848,0.0340238,-1.08311,1
3849,-2.07262,-0.0764427,1
3850,0.528109,-0.807442,1
3851,-0.444462,-0.300244,1
3852,-0.419169,2.36954,1
3853,-0.0460965,-0.0650924,1
3854,-0.0711977,0.118969,1
3855,0.153533,-0.717065,1
3856,-1.19185,1.13487,1
3857,-0.0953324,-1.45573,1
3858,0.173477,-0.283293,1
3859,0.910871,-0.685332,1
3860,-1.51125,1.18752,1
3861,-1.34661,-0.135659,1
3862,0.238683,-1.07819,1
3863,0.800737,-0.613391,1
3864,-0.55751,-0.295051,1
3865,2.00338,-2.11854,1
3866,1.01476,-0.434989,1
3867,0.171168,-1.00644,1
3868,0.0822726,1.28925,1
3869,-0.760475,-0.242331,1
3870,1.31522,-1.6255,1
3871,2.84169,-1.87335,1
3872,0.647015,0.488763,1
3873,-1.24514,1.59124,1
3874,0.0866624,0.617735,1
3875,0.747612,0.14715,1
3876,-0.040321,1.25672,1
3877,0.680435,0.165309,1
3878,-0.391437,0.762933,1
3879,-0.0200357,0.165971,1
3880,1.51327,-1.72058,1
3881,1.08011,0.334037,1
3882,1.50719,-1.21364,1
3883,0.0771036,0.554388,1
3884,0.211292,1.28373,1
3885,-1.17514,0.0200504,1
3886,0.135536,1.05088,1
3887,0.0259807,0.23231,1
3888,-0.256815,-0.710111,1
3889,-1.33996,1.11596,1
3890,1.35349,-1.51358,1
3891,-0.619798,0.866631,1
3892,1.56692,1.22225,1
3893,0.45073,0.634965,1
3894,0.515976,0.421825,1
3895,-0.941176,1.20455,1
3896,-0.0556084,-0.421608,1
3897,0.642904,0.768538,1
3898,0.0269409,0.792271,1
3899,0.194624,-0.374697,1
3900,0.767439,-0.591204,1
3901,-0.82302,0.935048,1
3902,-0.597132,1.55534,1
3903,-0.0128265,-0.495215,1
3904,0.275957,1.65705,1
3905,0.897406,-1.69073,1
3906,0.768493,-0.522427,1
3907,-0.745995,-0.198328,1
3908,0.164497,-1.17349,1
3909,0.188765,1.83666,1
3910,-2.02095,0.0789987,1
3911,-1.26891,-1.06474,1
3912,-0.452026,0.0748188,1
3913,0.417108,0.45039,1
3914,-0.618913,1.95648,1
3915,0.689119,-0.0976043,1
3916,0.438326,0.661288,1
3917,0.766149,-1.52959,1
3918,-0.548893,-0.17442,1
3919,0.426734,0.280616,1
3920,-2.3398,1.41628,1
3921,-0.0166113,-0.695686,1
3922,-1.16899,-0.00572719,1
3923,-0.42821,-0.000581691,1
3924,-1.22115,0.837653,1
3925,-0.231036,-1.31516,1
3926,0.977621,-1.86523,1
3927,2.81809,-0.912183,1
3928,0.483413,-0.935906,1
3929,0.903536,2.40525,1
3930,1.48101,-0.993171,1
3931,-2.77567,2.34147,1
3932,0.703448,-0.347821,1
3933,-0.0341597,-2.14125,1
3934,0.36647,-1.41164,1
3935,-1.18448,1.04685,1
3936,1.24339,-2.48671,1
3937,-0.76747,-1.01054,1
3938,-0.282175,0.565394,1
3939,-0.191493,0.242117,1
3940,0.749744,0.0386011,1
3941,0.583668,-1.96291,1
3942,0.557542,-0.268642,1
3943,-0.946797,0.813303,1
3944,0.164101,-1.84599,1
3945,-0.473229,1.12832,1
3946,-1.28323,0.17889,1
3947,-0.967042,1.55152,1
3948,-1.16093,0.249378,1
3949,1.15857,-0.559237,1
3950,0.428014,0.164692,1
3951,0.589829,1.06255,1
3952,-0.453508,0.955947,1
3953,-0.804299,0.795709,1
3954,-0.194051,-1.19384,1
3955,-1.26326,1.4455,1
3956,0.569107,2.48971,1
3957,-0.418048,0.730468,1
3958,1.31262,1.73692,1
3959,0.976825,-0.330885,1
3960,-0.0024522,0.13576,1
3961,1.41038,0.12536,1
3962,-1.59852,0.547095,1
3963,-1.41811,0.81915,1
3964,1.96779,-1.22803,1
3965,-0.662969,0.402945,1
3966,0.547618,0.484584,1
3967,-1.34107,1.61362,1
3968,-0.311568,-1.68302,1
3969,-0.133084,0.418638,1
3970,1.02783,-1.07219,1
3971,0.462686,-0.665521,1
3972,0.851275,-0.519187,1
3973,-0.911112,0.751782,1
3974,0.264074,-0.726377,1
3975,0.0623615,0.237362,1
3976,0.132336,0.212591,1
3977,-1.53981,0.208307,1
3978,1.18313,-0.333077,1
3979,-1.37549,1.55005,1
3980,-0.599571,-0.869929,1
3981,-0.0731269,1.5372,1
3982,-0.53793,-0.395087,1
3983,0.473594,-0.141039,1
3984,1.33278,-2.17734,1
3985,0.460272,0.195999,1
3986,-0.426942,2.10222,1
3987,-1.73611,0.956559,1
3988,-0.491469,0.275165,1
3989,0.861753,0.566794,1
3990,-0.111333,-0.201759,1
3991,-1.39505,0.939211,1
3992,0.00743604,0.789022,1
3993,-2.04386,0.860351,1
3994,0.299858,-0.751661,1
3995,-0.0594727,0.173893,1
3996,-0.0543425,0.902509,1
3997,-0.272139,-0.757664,1
3998,1.50757,-2.4698,1
3999,-1.24101,1.34216,1
4000,-1.52782,-1.26923,1
4001,1.00946,-0.476911,1
4002,0.560354,0.60375,1
4003,-0.15286,1.48682,1
4004,1.07983,-1.20537,1
4005,-0.699829,-0.889316,1
4006,1.39685,-0.512494,1
4007,1.34453,-1.33983,1
4008,-0.739045,1.98308,1
4009,-0.868719,0.522421,1
4010,1.49419,-1.05565,1
4011,1.62795,-1.54459,1
4012,-0.105299,0.543786,1
4013,-0.603069,-1.12315,1
4014,0.0581876,-0.528292,1
4015,0.433311,-1.55481,1
4016,0.916661,-0.266848,1
4017,-0.567372,-1.15192,1
4018,1.29122,-0.514663,1
4019,2.69323,-1.12126,1
4020,-1.06781,-0.199474,1
4021,0.493911,1.27646,1
4022,-1.02446,-0.130946,1
4023,-0.18544,0.847999,1
4024,-0.071967,-0.323691,1
4025,1.28835,0.559768,1
4026,0.0737364,-0.0879032,1
4027,-1.24447,0.159434,1
4028,0.595487,0.785295,1
4029,0.985749,0.46762,1
4030,0.259147,0.297977,1
4031,-1.60925,2.37754,1
4032,0.682371,-0.917964,1
4033,0.174313,0.908285,1
4034,0.952118,-0.141352,1
4035,0.475958,0.258339,1
4036,0.925218,-1.45471,1
4037,0.147854,-0.160344,1
4038,0.783386,-1.12159,1
4039,-0.932807,2.01885,1
4040,-0.28853,-0.374582,1
4041,0.480445,-0.42917,1
4042,0.254479,1.96884,1
4043,0.756244,0.723383,1
4044,-0.0624154,-0.0477202,1
4045,-0.703876,-0.095899,1
4046,-0.494916,0.691333,1
4047,0.848208,-1.19787,1
4048,-0.00927632,-0.380669,1
4049,-0.714555,-0.659391,1
4050,0.130678,1.35228,1
4051,0.427421,-0.274223,1
4052,-0.743568,1.68609,1
4053,-0.275798,-1.12449,1
4054,0.188846,0.869422,1
4055,0.00807467,-0.100885,1
4056,-0.85693,0.613187,1
4057,1.37931,-1.15543,1
4058,-0.321091,-0.44526,1
4059,-1.17163,1.30297,1
4060,0.020307,-1.19154,1
4061,1.28984,0.0407937,1
4062,-0.274867,-0.496414,1
4063,-0.0802726,0.436963,1
4064,-0.361532,0.423299,1
4065,-0.622199,-0.326596,1
4066,-0.0344713,0.741359,1
4067,-1.45456,0.217893,1
4068,0.840151,-1.86463,1
4069,1.80059,-0.274767,1
4070,-1.30525,0.751596,1
4071,-0.722926,1.7603,1
4072,-0.0332816,1.27526,1
4073,0.496466,-1.60387,1
4074,-0.0832863,0.149961,1
4075,0.263304,-0.258573,1
4076,-1.64387,-2.09501,1
4077,2.43173,-1.14266,1
4078,0.266764,0.943052,1
4079,-1.26017,1.04122,1
